target_rxn_IDs	target_rxn_name	flux	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn02507_c0	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate carboxy-lyase(cyclizing)	0.0168092587750834	rxn02507_Shan	"cpd00067[c0],cpd00956[c0],cpd00001[c0],cpd00011[c0],cpd02210[c0]"	"H+[c0],1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate[c0],H2O[c0],CO2[c0],Indoleglycerol phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn02507	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate carboxy-lyase(cyclizing)	FALSE	0	1000	rxn02507_c0	STY1_bin_1_NODE_247_length_20225_cov_20.2497_13336:14103 | STY2_bin_2_NODE_252_length_20484_cov_33.0599_13662:14429 | STY3_bin_1_NODE_303_length_16163_cov_135.329_2883:2116 | STY4_bin_1_NODE_322_length_21135_cov_514.604_13495:14262	IGPSYN-RXN	indole-3-glycerol phosphate synthase	4.1.1.48	UniRef90_A1VTG7	53.817	1.17e-75	248	98	STY2_bin_2_NODE_252_length_20484_cov_33.0599	13662	14429	|TRPSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.48;http://identifiers.org/seed.reaction:rxn02507;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02507;http://identifiers.org/kegg.reaction:R03508;http://identifiers.org/bigg.reaction:IGPS;http://identifiers.org/bigg.reaction:IGPS_1;http://identifiers.org/biocyc:META:IGPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100814	MNXR100814	rxn02507	R03508	IGPS;IGPS_1	IGPSYN-RXN	|TRPSYN-PWY|	L-tryptophan biosynthesis	true	100	0	0	0	IGPSYN-RXN PRAISOM-RXN PRTRANS-RXN ANTHRANSYN-RXN RXN0-2382 RXN0-2381
rxn02679_c0	Octanoyl-CoA:oxygen 2-oxidoreductase	-0.0517216532765588	rxn02679_Shan	"cpd00015[c0],cpd00067[c0],cpd01335[c0],cpd00982[c0],cpd03130[c0]"	"FAD[c0],H+[c0],Octanoyl-CoA[c0],FADH2[c0],(2E)-Octenoyl-CoA[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn02679	Octanoyl-CoA:oxygen 2-oxidoreductase	TRUE	-1000	1000	rxn02679_c0	((STY1_bin_1_NODE_13_length_102798_cov_19.4395_36562:38265 | STY1_bin_1_NODE_147_length_28361_cov_21.786_26663:25524 | STY1_bin_1_NODE_33_length_65705_cov_20.7475_49311:48160 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_10245:9058 | STY1_bin_1_NODE_64_length_45015_cov_21.4951_15290:17566 | STY2_bin_2_NODE_189_length_24332_cov_29.2406_12379:14082 | STY2_bin_2_NODE_199_length_23560_cov_33.4176_7163:6012 | STY2_bin_2_NODE_279_length_19293_cov_28.7999_17595:16456 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_5139:6326 | STY2_bin_2_NODE_84_length_37718_cov_42.6873_7153:9429 | STY3_bin_1_NODE_137_length_25644_cov_135.347_24020:22881 | STY3_bin_1_NODE_231_length_18563_cov_121.417_6793:5090 | STY3_bin_1_NODE_437_length_13329_cov_141.525_6116:7267 | STY3_bin_1_NODE_632_length_11389_cov_130.119_6030:4843 | STY3_bin_1_NODE_74_length_36673_cov_140.444_7181:9457 | STY4_bin_1_NODE_11_length_92275_cov_574.104_10950:9763 | STY4_bin_1_NODE_2_length_187527_cov_473.197_97919:96768 | STY4_bin_1_NODE_4_length_120519_cov_465.846_118707:117568 | STY4_bin_1_NODE_69_length_44927_cov_508.769_15286:17562 | STY4_bin_1_NODE_9_length_100063_cov_443.882_63119:61416))	rxn01924	Probable acyl-CoA dehydrogenase	1.3.99.3	UniRef50_A0A069Q3T7	58.333	7.42e-152	473	99	STY4_bin_1_NODE_2_length_187527_cov_473.197	97919	96768	seed.pwy34	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.99.3;http://identifiers.org/seed.reaction:rxn02679;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02679;http://identifiers.org/kegg.reaction:R03777;http://identifiers.org/bigg.reaction:ACOA80OR;http://identifiers.org/bigg.reaction:ACOAD3f;http://identifiers.org/metanetx.reaction:MNXR95304	MNXR95304	rxn02679	R03777	ACOA80OR;ACOAD3f	NA	seed.pwy34	Isoleucine degradation	true	82	0	0	0	rxn01451 rxn00178 rxn00178 rxn00868 rxn01924 rxn00806 rxn00868 rxn01925 rxn01241 rxn02167 rxn01451 rxn01925 rxn01924 rxn00871
rxn02720_c0	Lauroyl-CoA:(acceptor) 2,3-oxidoreductase	-0.0517216532765588	rxn02720_Shan	"cpd00015[c0],cpd00067[c0],cpd01260[c0],cpd00982[c0],cpd02060[c0]"	"FAD[c0],H+[c0],Lauroyl-CoA[c0],FADH2[c0],(2E)-Dodecenoyl-CoA[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn02720	Lauroyl-CoA:(acceptor) 2,3-oxidoreductase	TRUE	-1000	1000	rxn02720_c0	((STY1_bin_1_NODE_13_length_102798_cov_19.4395_36562:38265 | STY1_bin_1_NODE_147_length_28361_cov_21.786_26663:25524 | STY1_bin_1_NODE_33_length_65705_cov_20.7475_49311:48160 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_10245:9058 | STY1_bin_1_NODE_64_length_45015_cov_21.4951_15290:17566 | STY2_bin_2_NODE_189_length_24332_cov_29.2406_12379:14082 | STY2_bin_2_NODE_199_length_23560_cov_33.4176_7163:6012 | STY2_bin_2_NODE_279_length_19293_cov_28.7999_17595:16456 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_5139:6326 | STY2_bin_2_NODE_84_length_37718_cov_42.6873_7153:9429 | STY3_bin_1_NODE_137_length_25644_cov_135.347_24020:22881 | STY3_bin_1_NODE_231_length_18563_cov_121.417_6793:5090 | STY3_bin_1_NODE_437_length_13329_cov_141.525_6116:7267 | STY3_bin_1_NODE_632_length_11389_cov_130.119_6030:4843 | STY3_bin_1_NODE_74_length_36673_cov_140.444_7181:9457 | STY4_bin_1_NODE_11_length_92275_cov_574.104_10950:9763 | STY4_bin_1_NODE_2_length_187527_cov_473.197_97919:96768 | STY4_bin_1_NODE_4_length_120519_cov_465.846_118707:117568 | STY4_bin_1_NODE_69_length_44927_cov_508.769_15286:17562 | STY4_bin_1_NODE_9_length_100063_cov_443.882_63119:61416))	rxn01924	Probable acyl-CoA dehydrogenase	1.3.99.3	UniRef50_A0A069Q3T7	58.333	7.42e-152	473	99	STY4_bin_1_NODE_2_length_187527_cov_473.197	97919	96768	seed.pwy34	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.99.3;http://identifiers.org/seed.reaction:rxn02720;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02720;http://identifiers.org/kegg.reaction:R03857;http://identifiers.org/bigg.reaction:ACOA120OR;http://identifiers.org/bigg.reaction:ACOAD5f;http://identifiers.org/metanetx.reaction:MNXR95299	MNXR95299	rxn02720	R03857	ACOA120OR;ACOAD5f	NA	seed.pwy34	Isoleucine degradation	true	82	0	0	0	rxn01451 rxn00178 rxn00178 rxn00868 rxn01924 rxn00806 rxn00868 rxn01925 rxn01241 rxn02167 rxn01451 rxn01925 rxn01924 rxn00871
rxn02758_c0	Sinapyl alcohol:NADP+ oxidoreductase	1000	rxn02758_Shan	"cpd00005[c0],cpd00067[c0],cpd03333[c0],cpd00006[c0],cpd01554[c0]"	"NADPH[c0],H+[c0],Sinapaldehyde[c0],NADP[c0],Sinapyl alcohol[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn02758	Sinapyl alcohol:NADP+ oxidoreductase	TRUE	-1000	1000	rxn02758_c0	STY1_bin_1_NODE_21_length_76331_cov_22.1833_66569:67255 | STY1_bin_1_NODE_377_length_16149_cov_16.7494_13322:12273 | STY1_bin_1_NODE_593_length_12714_cov_22.2203_4411:3806 | STY2_bin_2_NODE_1167_length_9812_cov_48.7711_3387:3992 | STY2_bin_2_NODE_134_length_29257_cov_29.4037_11791:10742 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_8104:7418 | STY3_bin_1_NODE_117_length_28312_cov_121.499_16693:17742 | STY3_bin_1_NODE_603_length_11564_cov_132.856_9018:8296 | STY4_bin_1_NODE_59_length_49303_cov_463.386_40377:41063 | STY4_bin_1_NODE_632_length_14761_cov_513.722_6459:5845 | STY4_bin_1_NODE_8_length_104303_cov_519.895_83565:84614	RXN-1102	coumaryl alcohol dehydrogenase	1.1.1.195	sp|P9WFF7|DPDS_MYCTU	41.41	5.73e-46	164	77	STY1_bin_1_NODE_21_length_76331_cov_22.1833	66569	67249	|PWY-361|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.195;http://identifiers.org/seed.reaction:rxn02758;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02758;http://identifiers.org/kegg.reaction:R03918;http://identifiers.org/biocyc:META:RXN-1125;http://identifiers.org/metanetx.reaction:MNXR108526	MNXR108526	rxn02758	R03918	NA	RXN-1125	|PWY-361|	phenylpropanoid biosynthesis	false	18	8	0	0	4-COUMARATE--COA-LIGASE-RXN RXN-1106 RXN-1102
rxn02774_c0	S-Adenosyl-L-methionine:uroporphyrin-III C-methyltransferase	0.00122947150851554	rxn02774_Shan	"cpd00003[c0],cpd01620[c0],cpd00004[c0],cpd00067[c0],cpd03426[c0]"	"NAD[c0],Precorrin 2[c0],NADH[c0],H+[c0],Sirohydrochlorin[c0]"	"-1,-1,1,2,1"	"1,1,1,1,1"	rxn02774	S-Adenosyl-L-methionine:uroporphyrin-III C-methyltransferase	FALSE	0	1000	rxn02774_c0	STY1_bin_1_NODE_39_length_59469_cov_18.2663_29378:28419 | STY2_bin_2_NODE_20_length_59484_cov_29.3548_29350:28391 | STY3_bin_1_NODE_41_length_46589_cov_131.048_29371:28412 | STY4_bin_1_NODE_4_length_120519_cov_465.846_61630:60671	DIMETHUROPORDEHYDROG-RXN	precorrin-2 dehydrogenase	1.3.1.76	UniRef90_A1AVU5	32.635	2.1e-48	177	70	STY1_bin_1_NODE_39_length_59469_cov_18.2663	29378	28419	|PWY-5194|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.76;http://identifiers.org/seed.reaction:rxn02774;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02774;http://identifiers.org/kegg.reaction:R03947;http://identifiers.org/bigg.reaction:SHCHD2;http://identifiers.org/bigg.reaction:SHCHD2_1;http://identifiers.org/biocyc:META:DIMETHUROPORDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR104373	MNXR104373	rxn02774	R03947	SHCHD2;SHCHD2_1	DIMETHUROPORDEHYDROG-RXN	|PWY-5194|	siroheme biosynthesis	true	100	0	0	0	DIMETHUROPORDEHYDROG-RXN SIROHEME-FERROCHELAT-RXN UROPORIIIMETHYLTRANSA-RXN RXN-8675
rxn02803_c0	Tetradecanoyl-CoA:(acceptor) 2,3-oxidoreductase	-0.0302283488734929	rxn02803_Shan	"cpd00015[c0],cpd00067[c0],cpd01695[c0],cpd00982[c0],cpd03127[c0]"	"FAD[c0],H+[c0],Myristoyl-CoA[c0],FADH2[c0],(2E)-Tetradecenoyl-CoA[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn02803	Tetradecanoyl-CoA:(acceptor) 2,3-oxidoreductase	TRUE	-1000	1000	rxn02803_c0	((STY1_bin_1_NODE_13_length_102798_cov_19.4395_36562:38265 | STY1_bin_1_NODE_147_length_28361_cov_21.786_26663:25524 | STY1_bin_1_NODE_33_length_65705_cov_20.7475_49311:48160 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_10245:9058 | STY1_bin_1_NODE_64_length_45015_cov_21.4951_15290:17566 | STY2_bin_2_NODE_189_length_24332_cov_29.2406_12379:14082 | STY2_bin_2_NODE_199_length_23560_cov_33.4176_7163:6012 | STY2_bin_2_NODE_279_length_19293_cov_28.7999_17595:16456 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_5139:6326 | STY2_bin_2_NODE_84_length_37718_cov_42.6873_7153:9429 | STY3_bin_1_NODE_137_length_25644_cov_135.347_24020:22881 | STY3_bin_1_NODE_231_length_18563_cov_121.417_6793:5090 | STY3_bin_1_NODE_437_length_13329_cov_141.525_6116:7267 | STY3_bin_1_NODE_632_length_11389_cov_130.119_6030:4843 | STY3_bin_1_NODE_74_length_36673_cov_140.444_7181:9457 | STY4_bin_1_NODE_11_length_92275_cov_574.104_10950:9763 | STY4_bin_1_NODE_2_length_187527_cov_473.197_97919:96768 | STY4_bin_1_NODE_4_length_120519_cov_465.846_118707:117568 | STY4_bin_1_NODE_69_length_44927_cov_508.769_15286:17562 | STY4_bin_1_NODE_9_length_100063_cov_443.882_63119:61416))	rxn01924	Probable acyl-CoA dehydrogenase	1.3.99.3	UniRef50_A0A069Q3T7	58.333	7.42e-152	473	99	STY4_bin_1_NODE_2_length_187527_cov_473.197	97919	96768	seed.pwy34	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.99.3;http://identifiers.org/seed.reaction:rxn02803;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02803;http://identifiers.org/kegg.reaction:R03990;http://identifiers.org/bigg.reaction:ACOA140OR;http://identifiers.org/bigg.reaction:ACOAD6f;http://identifiers.org/metanetx.reaction:MNXR95300	MNXR95300	rxn02803	R03990	ACOA140OR;ACOAD6f	NA	seed.pwy34	Isoleucine degradation	true	82	0	0	0	rxn01451 rxn00178 rxn00178 rxn00868 rxn01924 rxn00806 rxn00868 rxn01925 rxn01241 rxn02167 rxn01451 rxn01925 rxn01924 rxn00871
rxn02810_c0	(E)-Glutaconate CoA-transferase	1000	rxn02810_Shan	"cpd00022[c0],cpd00067[c0],cpd01709[c0],cpd00029[c0],cpd01957[c0]"	"Acetyl-CoA[c0],H+[c0],2-Hydroxyglutarate[c0],Acetate[c0],2-Hydroxyglutaryl-CoA[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn02810	(E)-Glutaconate CoA-transferase	TRUE	-1000	1000	rxn02810_c0	((STY1_bin_1_NODE_249_length_20133_cov_19.4071_18804:20063 | STY2_bin_2_NODE_261_length_20196_cov_31.3094_1351:101 | STY3_bin_1_NODE_202_length_20119_cov_129.429_1341:91 | STY4_bin_1_NODE_351_length_20317_cov_441.128_18955:20205))	RXN-1082	(R)-2-hydroxyglutarate CoA-transferase	2.8.3.12	tr|A0A0M3WPF1|A0A0M3WPF1_9ACTN	34.559	3.55e-33	130	95	STY4_bin_1_NODE_351_length_20317_cov_441.128	18988	20205	|P162-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.8.3.12;http://identifiers.org/seed.reaction:rxn02810;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02810;http://identifiers.org/kegg.reaction:R04000;http://identifiers.org/metanetx.reaction:MNXR108580	MNXR108580	rxn02810	R04000	NA	NA	|P162-PWY|	L-glutamate degradation V (via hydroxyglutarate)	false	76	0	0	0	GLUTAMATE-DEHYDROGENASE-RXN KETOGLUTREDUCT-RXN RXN-1083 RXN-1082 BUTYRYL-COA-DEHYDROGENASE-RXN RXN-11667 RXN-11662 ACETYL-COA-ACETYLTRANSFER-RXN ACETYL-COA-ACETYLTRANSFER-RXN ACETATE--COA-LIGASE-ADP-FORMING-RXN
rxn02834_c0	Phosphoribosyl-ATP pyrophosphohydrolase	0.028015431291692	rxn02834_Shan	"cpd00001[c0],cpd01775[c0],cpd00012[c0],cpd00067[c0],cpd01777[c0]"	"H2O[c0],Phosphoribosyl-ATP[c0],PPi[c0],H+[c0],Phosphoribosyl-AMP[c0]"	"-1,-1,1,2,1"	"1,1,1,1,1"	rxn02834	Phosphoribosyl-ATP pyrophosphohydrolase	FALSE	0	1000	rxn02834_c0	STY1_bin_1_NODE_94_length_35576_cov_21.7748_12919:12608 | STY2_bin_2_NODE_228_length_21491_cov_36.2646_15701:15390 | STY3_bin_1_NODE_178_length_21488_cov_125.931_15702:15391 | STY4_bin_1_NODE_114_length_35050_cov_501.094_15771:15460	HISTPRATPHYD-RXN	phosphoribosyl-ATP pyrophosphatase	3.6.1.31	UniRef90_A1KAV2	48.077	7.07e-29	107	97	STY1_bin_1_NODE_94_length_35576_cov_21.7748	12919	12608	|HISTSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.31;http://identifiers.org/seed.reaction:rxn02834;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02834;http://identifiers.org/kegg.reaction:R04035;http://identifiers.org/bigg.reaction:PRADPh;http://identifiers.org/bigg.reaction:PRATPP;http://identifiers.org/biocyc:META:HISTPRATPHYD-RXN;http://identifiers.org/metanetx.reaction:MNXR103155	MNXR103155	rxn02834	R04035	PRADPh;PRATPP	HISTPRATPHYD-RXN	|HISTSYN-PWY|	L-histidine biosynthesis	true	100	0	0	0	HISTALDEHYD-RXN HISTOLDEHYD-RXN HISTIDPHOS-RXN HISTAMINOTRANS-RXN IMIDPHOSDEHYD-RXN GLUTAMIDOTRANS-RXN PRIBFAICARPISOM-RXN HISTPRATPHYD-RXN HISTCYCLOHYD-RXN ATPPHOSPHORIBOSYLTRANS-RXN
rxn02895_c0	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)	0.145286120998048	rxn02895_Shan	"cpd00002[c0],cpd00033[c0],cpd01982[c0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd02394[c0]"	"ATP[c0],Glycine[c0],5-Phosphoribosylamine[c0],ADP[c0],Phosphate[c0],H+[c0],GAR[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn02895	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)	FALSE	0	1000	rxn02895_c0	STY1_bin_1_NODE_26_length_72910_cov_20.1249_19077:17782 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_38136:39431 | STY3_bin_1_NODE_206_length_19709_cov_132.392_1916:3211 | STY4_bin_1_NODE_2_length_187527_cov_473.197_169067:170362	GLYRIBONUCSYN-RXN	phosphoribosylamine-glycine ligase	6.3.4.13	UniRef90_P15640	61.663	5.37e-162	504	100	STY1_bin_1_NODE_26_length_72910_cov_20.1249	19077	17782	|PWY-6121|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.13;http://identifiers.org/seed.reaction:rxn02895;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02895;http://identifiers.org/kegg.reaction:R04144;http://identifiers.org/bigg.reaction:PPRGL;http://identifiers.org/bigg.reaction:PPRGLh;http://identifiers.org/bigg.reaction:PRAGSr;http://identifiers.org/biocyc:META:GLYRIBONUCSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR103139	MNXR103139	rxn02895	R04144	PPRGL;PPRGLh;PRAGSr	GLYRIBONUCSYN-RXN	|PWY-6121|	5-aminoimidazole ribonucleotide biosynthesis I	true	100	0	0	0	PRPPAMIDOTRANS-RXN GLYRIBONUCSYN-RXN GART-RXN FGAMSYN-RXN AIRS-RXN
rxn02905_c0	21-Hydroxypregnenolone:NAD+ 3-oxidoreductase	1000	rxn02905_Shan	"cpd00003[c0],cpd03266[c0],cpd00004[c0],cpd00067[c0],cpd02047[c0]"	"NAD[c0],21-Hydroxypregnenolone[c0],NADH[c0],H+[c0],DOC[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn02905	21-Hydroxypregnenolone:NAD+ 3-oxidoreductase	TRUE	-1000	1000	rxn02905_c0	STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604	RXN-12747	5-hydroxy-3-[(3aS,4S,5R,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA 5-dehydrogenase	1.1.1.145	tr|I6YCF0|I6YCF0_MYCTU	36.073	7.45e-27	107	84	STY4_bin_1_NODE_2_length_187527_cov_473.197	149670	149023	|PWY-6944|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.145;http://identifiers.org/seed.reaction:rxn02905;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02905;http://identifiers.org/kegg.reaction:R04163;http://identifiers.org/metanetx.reaction:MNXR108701	MNXR108701	rxn02905	R04163	NA	NA	|PWY-6944|	androstenedione degradation	false	45	2	0	0	RXN-12736 RXN-12746 RXN-12747 RXN-12750 RXN-12751 RXN-19797 RXN-19800 RXN-19803 RXN-19804
rxn02906_c0	21-Hydroxypregnenolone:NADP+ 3-oxidoreductase	-1000	rxn02906_Shan	"cpd00006[c0],cpd03266[c0],cpd00005[c0],cpd00067[c0],cpd02047[c0]"	"NADP[c0],21-Hydroxypregnenolone[c0],NADPH[c0],H+[c0],DOC[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn02906	21-Hydroxypregnenolone:NADP+ 3-oxidoreductase	TRUE	-1000	1000	rxn02906_c0	STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604	RXN-12747	5-hydroxy-3-[(3aS,4S,5R,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA 5-dehydrogenase	1.1.1.145	tr|I6YCF0|I6YCF0_MYCTU	36.073	7.45e-27	107	84	STY4_bin_1_NODE_2_length_187527_cov_473.197	149670	149023	|PWY-6944|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.145;http://identifiers.org/seed.reaction:rxn02906;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-6944|	androstenedione degradation	false	45	2	0	0	RXN-12736 RXN-12746 RXN-12747 RXN-12750 RXN-12751 RXN-19797 RXN-19800 RXN-19803 RXN-19804
rxn02928_c0	2,3,4,5-Tetrahydrodipicolinate:NAD+ oxidoreductase	-0.00429866088060862	rxn02928_Shan	"cpd00003[c0],cpd02465[c0],cpd00001[c0],cpd00004[c0],cpd00067[c0],cpd21488[c0]"	"NAD[c0],tetrahydrodipicolinate[c0],H2O[c0],NADH[c0],H+[c0],(2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn02928	2,3,4,5-Tetrahydrodipicolinate:NAD+ oxidoreductase	TRUE	-1000	0	rxn02928_c0	STY1_bin_1_NODE_23_length_75396_cov_17.9961_24323:25120 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_89489:88692 | STY3_bin_1_NODE_19_length_68758_cov_129.502_46160:45369 | STY4_bin_1_NODE_5_length_111668_cov_444.387_23012:23809	RXN-14014	4-hydroxy-tetrahydrodipicolinate reductase	1.17.1.8	UniRef90_A3N048	56.604	2.41e-91	293	98	STY3_bin_1_NODE_19_length_68758_cov_129.502	46157	45369	|DAPLYSINESYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.17.1.8;http://identifiers.org/seed.reaction:rxn02928;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|DAPLYSINESYN-PWY|	L-lysine biosynthesis I	true	100	0	1	1	DIAMINOPIMEPIM-RXN DIAMINOPIMDECARB-RXN SUCCDIAMINOPIMDESUCC-RXN SUCCINYLDIAMINOPIMTRANS-RXN TETHYDPICSUCC-RXN DIHYDRODIPICSYN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN ASPARTATEKIN-RXN RXN-14014
