target_rxn_IDs	target_rxn_name	flux	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn03435_c0	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	-0.0746837919657537	rxn03435_Shan	"cpd00006[c0],cpd02535[c0],cpd00005[c0],cpd00067[c0],cpd10162[c0]"	"NADP[c0],2,3-Dihydroxy-3-methylvalerate[c0],NADPH[c0],H+[c0],(R)-3-Hydroxy-3-methyl-2-oxopentanoate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03435	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	TRUE	-1000	1000	rxn03435_c0	STY1_bin_1_NODE_21_length_76331_cov_22.1833_35503:34490 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_40543:41556 | STY3_bin_1_NODE_167_length_22608_cov_124.224_15180:16193 | STY4_bin_1_NODE_59_length_49303_cov_463.386_8122:7109	ACETOOHBUTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86	UniRef90_A1AS39	65.68	1.76e-145	452	100	STY4_bin_1_NODE_59_length_49303_cov_463.386	8122	7109	|ILEUSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.86;http://identifiers.org/seed.reaction:rxn03435;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ILEUSYN-PWY|	L-isoleucine biosynthesis I (from threonine)	true	100	0	1	1	DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN ACETOOHBUTREDUCTOISOM-RXN ACETOOHBUTSYN-RXN RXN-15122
rxn03601_c0	p-Methylbenzaldehyde:NADP+ oxidoreductase	1000	rxn03601_Shan	"cpd00001[c0],cpd00006[c0],cpd04138[c0],cpd00005[c0],cpd00067[c0],cpd01033[c0]"	"H2O[c0],NADP[c0],p-Tolualdehyde[c0],NADPH[c0],H+[c0],Toluate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03601	p-Methylbenzaldehyde:NADP+ oxidoreductase	TRUE	-1000	1000	rxn03601_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_9021:7576 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6363:7808 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4806:3361 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9726:8281 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	4-hydroxybenzaldehyde dehydrogenase	1.2.1.28	UniRef90_O06478	33.049	1.52e-63	222	96	STY1_bin_1_NODE_391_length_15900_cov_20.8451	8982	7582	|PWY-1501|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.28;http://identifiers.org/seed.reaction:rxn03601;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03601;http://identifiers.org/kegg.reaction:R05289;http://identifiers.org/metanetx.reaction:MNXR109459	MNXR109459	rxn03601	R05289	NA	NA	|PWY-1501|	mandelate degradation I	true	80	0	1	1	MANDELATE-DEHYDROGENASE-RXN BENZOYLFORMATE-DECARBOXYLASE-RXN BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN BENZALDEHYDE-DEHYDROGENASE-NADP+-RXN
rxn03935_c0	R05664	1000	rxn03935_Shan	"cpd00001[c0],cpd00006[c0],cpd04447[c0],cpd00005[c0],cpd00067[c0],cpd04449[c0]"	"H2O[c0],NADP[c0],m-Tolualdehyde[c0],NADPH[c0],H+[c0],m-toluate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03935	R05664	TRUE	-1000	1000	rxn03935_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_9021:7576 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6363:7808 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4806:3361 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9726:8281 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	4-hydroxybenzaldehyde dehydrogenase	1.2.1.28	UniRef90_O06478	33.049	1.52e-63	222	96	STY1_bin_1_NODE_391_length_15900_cov_20.8451	8982	7582	|PWY-1501|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.28;http://identifiers.org/seed.reaction:rxn03935;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03935;http://identifiers.org/kegg.reaction:R05664;http://identifiers.org/metanetx.reaction:MNXR109746	MNXR109746	rxn03935	R05664	NA	NA	|PWY-1501|	mandelate degradation I	true	80	0	1	1	MANDELATE-DEHYDROGENASE-RXN BENZOYLFORMATE-DECARBOXYLASE-RXN BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN BENZALDEHYDE-DEHYDROGENASE-NADP+-RXN
rxn03958_c0	1-Deoxy-D-xylulose-5-phosphate isomeroreductase	-0.0411044030610128	rxn03958_Shan	"cpd00006[c0],cpd08286[c0],cpd00005[c0],cpd00067[c0],cpd08289[c0]"	"NADP[c0],2-C-methyl-D-erythritol4-phosphate[c0],NADPH[c0],H+[c0],1-deoxy-D-xylulose5-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03958	1-Deoxy-D-xylulose-5-phosphate isomeroreductase	TRUE	-1000	1000	rxn03958_c0	STY1_bin_1_NODE_21_length_76331_cov_22.1833_68128:69204 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_6545:5469 | STY3_bin_1_NODE_603_length_11564_cov_132.856_7417:6341 | STY4_bin_1_NODE_59_length_49303_cov_463.386_41936:43012	DXPREDISOM-RXN	1-deoxy-D-xylulose 5-phosphate reductoisomerase	1.1.1.267	UniRef90_A4VJS7	53.994	3.5e-106	342	92	STY4_bin_1_NODE_59_length_49303_cov_463.386	41936	43012	|NONMEVIPP-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.267;http://identifiers.org/seed.reaction:rxn03958;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03958;http://identifiers.org/kegg.reaction:R05688;http://identifiers.org/bigg.reaction:DXPRIi;http://identifiers.org/bigg.reaction:DXRI;http://identifiers.org/biocyc:META:DXPREDISOM-RXN;http://identifiers.org/metanetx.reaction:MNXR97830	MNXR97830	rxn03958	R05688	DXPRIi;DXRI	DXPREDISOM-RXN	|NONMEVIPP-PWY|	methylerythritol phosphate pathway I	true	88	0	1	1	DXS-RXN DXPREDISOM-RXN RXN0-302 RXN0-884 ISPH2-RXN 2.7.1.148-RXN 2.7.7.60-RXN RXN-15878
rxn03982_c0	mycothiol:NADP+ oxidoreductase	-1000	rxn03982_Shan	"cpd00006[c0],cpd04105[c0],cpd00005[c0],cpd00067[c0],cpd08341[c0]"	"NADP[c0],Mycothiol[c0],NADPH[c0],H+[c0],Mycothione[c0]"	"-1,-2,1,1,1"	"1,1,1,1,1"	rxn03982	mycothiol:NADP+ oxidoreductase	TRUE	-1000	1000	rxn03982_c0	STY1_bin_1_NODE_127_length_30266_cov_21.7121_26861:25503 | STY1_bin_1_NODE_226_length_21163_cov_20.3193_12025:13275 | STY2_bin_2_NODE_110_length_31524_cov_34.1629_28116:26758 | STY2_bin_2_NODE_309_length_18290_cov_35.2231_9498:8248 | STY3_bin_1_NODE_386_length_13904_cov_136.468_5356:6606 | STY3_bin_1_NODE_395_length_13777_cov_114.651_3410:4768 | STY4_bin_1_NODE_11_length_92275_cov_574.104_72224:70974 | STY4_bin_1_NODE_158_length_31353_cov_455.023_3414:4772	1.8.1.15-RXN	mycothione reductase	1.8.1.15	UniRef90_P9WHH2	29.604	5.49e-42	158	92	STY2_bin_2_NODE_309_length_18290_cov_35.2231	9498	8266	|PWY1G-126|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.15;http://identifiers.org/seed.reaction:rxn03982;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03982;http://identifiers.org/kegg.reaction:R05716;http://identifiers.org/kegg.reaction:R06290;http://identifiers.org/metanetx.reaction:MNXR109780	MNXR109780	rxn03982	R05716;R06290	NA	NA	|PWY1G-126|	mycothiol oxidation	true	100	0	0	0	RXN1G-6 1.8.1.15-RXN
rxn04050_c0	R05812	1.13686837721616e-13	rxn04050_Shan	"cpd00005[c0],cpd00067[c0],cpd08372[c0],cpd00006[c0],cpd08373[c0]"	"NADPH[c0],H+[c0],Cobalt-precorrin 6[c0],NADP[c0],Cobalt-precorrin 6B[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn04050	R05812	TRUE	-1000	1000	rxn04050_c0	STY1_bin_1_NODE_155_length_27337_cov_20.5769_15699:16379 | STY2_bin_2_NODE_341_length_17644_cov_30.549_11518:10838 | STY3_bin_1_NODE_507_length_12476_cov_94.3825_5987:6667 | STY4_bin_1_NODE_390_length_19276_cov_469.883_6098:6778	1.3.1.54-RXN	precorrin-6A reductase	1.3.1.54	UniRef90_O68098	42.241	1.64e-36	135	89	STY3_bin_1_NODE_507_length_12476_cov_94.3825	5987	6667	|PWY-7376|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.54;http://identifiers.org/seed.reaction:rxn04050;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-7376|	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	true	84	0	1	1	UROPORIIIMETHYLTRANSA-RXN 2.1.1.130-RXN 2.1.1.131-RXN 2.1.1.133-RXN 1.3.1.54-RXN 5.4.1.2-RXN R341-RXN R342-RXN RXN-8675 RXN-13824 RXN-13826
rxn04424_c0	cinnamyl-alcohol:NADP+ oxidoreductase	-1000	rxn04424_Shan	"cpd00005[c0],cpd00067[c0],cpd08984[c0],cpd00006[c0],cpd08985[c0]"	"NADPH[c0],H+[c0],5-Hydroxyconiferaldehyde[c0],NADP[c0],5-Hydroxyconiferyl alcohol[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn04424	cinnamyl-alcohol:NADP+ oxidoreductase	TRUE	-1000	1000	rxn04424_c0	STY1_bin_1_NODE_21_length_76331_cov_22.1833_66569:67255 | STY1_bin_1_NODE_377_length_16149_cov_16.7494_13322:12273 | STY1_bin_1_NODE_593_length_12714_cov_22.2203_4411:3806 | STY2_bin_2_NODE_1167_length_9812_cov_48.7711_3387:3992 | STY2_bin_2_NODE_134_length_29257_cov_29.4037_11791:10742 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_8104:7418 | STY3_bin_1_NODE_117_length_28312_cov_121.499_16693:17742 | STY3_bin_1_NODE_603_length_11564_cov_132.856_9018:8296 | STY4_bin_1_NODE_59_length_49303_cov_463.386_40377:41063 | STY4_bin_1_NODE_632_length_14761_cov_513.722_6459:5845 | STY4_bin_1_NODE_8_length_104303_cov_519.895_83565:84614	RXN-1102	coumaryl alcohol dehydrogenase	1.1.1.195	sp|P9WFF7|DPDS_MYCTU	41.41	5.73e-46	164	77	STY1_bin_1_NODE_21_length_76331_cov_22.1833	66569	67249	|PWY-361|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.195;http://identifiers.org/seed.reaction:rxn04424;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn04424;http://identifiers.org/kegg.reaction:R06570;http://identifiers.org/metanetx.reaction:MNXR110357	MNXR110357	rxn04424	R06570	NA	NA	|PWY-361|	phenylpropanoid biosynthesis	false	18	8	0	0	4-COUMARATE--COA-LIGASE-RXN RXN-1106 RXN-1102
rxn04425_c0	cinnamyl-alcohol:NADP+ oxidoreductase	-1000	rxn04425_Shan	"cpd00005[c0],cpd00067[c0],cpd07830[c0],cpd00006[c0],cpd08986[c0]"	"NADPH[c0],H+[c0],Caffeyl aldehyde[c0],NADP[c0],Caffeyl alcohol[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn04425	cinnamyl-alcohol:NADP+ oxidoreductase	TRUE	-1000	1000	rxn04425_c0	STY1_bin_1_NODE_21_length_76331_cov_22.1833_66569:67255 | STY1_bin_1_NODE_377_length_16149_cov_16.7494_13322:12273 | STY1_bin_1_NODE_593_length_12714_cov_22.2203_4411:3806 | STY2_bin_2_NODE_1167_length_9812_cov_48.7711_3387:3992 | STY2_bin_2_NODE_134_length_29257_cov_29.4037_11791:10742 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_8104:7418 | STY3_bin_1_NODE_117_length_28312_cov_121.499_16693:17742 | STY3_bin_1_NODE_603_length_11564_cov_132.856_9018:8296 | STY4_bin_1_NODE_59_length_49303_cov_463.386_40377:41063 | STY4_bin_1_NODE_632_length_14761_cov_513.722_6459:5845 | STY4_bin_1_NODE_8_length_104303_cov_519.895_83565:84614	RXN-1102	coumaryl alcohol dehydrogenase	1.1.1.195	sp|P9WFF7|DPDS_MYCTU	41.41	5.73e-46	164	77	STY1_bin_1_NODE_21_length_76331_cov_22.1833	66569	67249	|PWY-361|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.195;http://identifiers.org/seed.reaction:rxn04425;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-361|	phenylpropanoid biosynthesis	false	18	8	0	0	4-COUMARATE--COA-LIGASE-RXN RXN-1106 RXN-1102
rxn04661_c0	L-quinate:NADP+ 3-oxidoreductase	-1000	rxn04661_Shan	"cpd00006[c0],cpd00248[c0],cpd00005[c0],cpd00067[c0],cpd00699[c0]"	"NADP[c0],Quinate[c0],NADPH[c0],H+[c0],5-Dehydroquinate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn04661	L-quinate:NADP+ 3-oxidoreductase	TRUE	-1000	1000	rxn04661_c0		rxn01740	Shikimate/quinate 5-dehydrogenase I beta	1.1.1.282	UniRef90_Q32GE1	28.261	3.99e-17	80.1	91	STY4_bin_1_NODE_11_length_92275_cov_574.104	70159	70917	seed.pwy25	bad_blast	threshold	NA	0	1	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.282;http://identifiers.org/seed.reaction:rxn04661;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn04661;http://identifiers.org/kegg.reaction:R06846;http://identifiers.org/metanetx.reaction:MNXR110585	MNXR110585	rxn04661	R06846	NA	NA	seed.pwy25	Chorismate Synthesis	true	88	0	0	0	rxn02331 rxn01332 rxn01332 rxn01332 rxn02213 rxn02213 rxn02212 rxn02476 rxn00525 rxn01256 rxn01256 rxn01256 rxn01255 rxn01268 rxn01256 rxn01268 rxn01000 rxn01268 rxn01740 rxn01740 rxn01740 rxn01739 rxn01739 rxn01739
rxn05143_c0	sinapoyl aldehyde:NADP oxidoreductase	-1000	rxn05143_Shan	"cpd00001[c0],cpd00006[c0],cpd03333[c0],cpd00005[c0],cpd00067[c0],cpd00373[c0]"	"H2O[c0],NADP[c0],Sinapaldehyde[c0],NADPH[c0],H+[c0],Sinapate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn05143	sinapoyl aldehyde:NADP oxidoreductase	TRUE	-1000	1000	rxn05143_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_9021:7576 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6363:7808 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4806:3361 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9726:8281 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	RXN-1241	coniferaldehyde:NAD(P)+ oxidoreductase	1.2.1.68	UniRef90_O86447	28.49	9.64e-31	125	70	STY1_bin_1_NODE_162_length_26522_cov_21.4399	12267	11251	|PWY-5168|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.68;http://identifiers.org/seed.reaction:rxn05143;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05143;http://identifiers.org/kegg.reaction:R07442;http://identifiers.org/biocyc:META:RXN-8014;http://identifiers.org/metanetx.reaction:MNXR111077	MNXR111077	rxn05143	R07442	NA	RXN-8014	|PWY-5168|	ferulate and sinapate biosynthesis	false	25	3	0	0	RXN-1241
rxn05289_c0	NADPH:oxidized-thioredoxin oxidoreductase	0.0271717946294098	rxn05289_Shan	"cpd00005[c0],cpd00067[c0],cpd11420[c0],cpd00006[c0],cpd11421[c0]"	"NADPH[c0],H+[c0],trdox[c0],NADP[c0],trdrd[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn05289	NADPH:oxidized-thioredoxin oxidoreductase	FALSE	0	1000	rxn05289_c0	STY1_bin_1_NODE_247_length_20225_cov_20.2497_6098:5178 | STY2_bin_2_NODE_252_length_20484_cov_33.0599_6400:5480 | STY3_bin_1_NODE_303_length_16163_cov_135.329_10060:10980 | STY4_bin_1_NODE_322_length_21135_cov_514.604_6256:5336	THIOREDOXIN-REDUCT-NADPH-RXN	thioredoxin reductase	1.8.1.9	UniRef90_O30973	46.452	7.51e-75	248	96	STY2_bin_2_NODE_252_length_20484_cov_33.0599	6400	5480	|THIOREDOX-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.9;http://identifiers.org/seed.reaction:rxn05289;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05289;http://identifiers.org/kegg.reaction:R02016;http://identifiers.org/bigg.reaction:TDSRh;http://identifiers.org/bigg.reaction:TRDR;http://identifiers.org/bigg.reaction:TRDRm;http://identifiers.org/biocyc:META:THIOREDOXIN-REDUCT-NADPH-RXN;http://identifiers.org/metanetx.reaction:MNXR104766	MNXR104766	rxn05289	R02016	TDSRh;TRDR;TRDRm	THIOREDOXIN-REDUCT-NADPH-RXN	|THIOREDOX-PWY|	thioredoxin pathway	false	50	1	0	0	THIOREDOXIN-REDUCT-NADPH-RXN
rxn05342_c0	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	-0.0149470556577853	rxn05342_Shan	"cpd00006[c0],cpd11484[c0],cpd00005[c0],cpd11491[c0],cpd00067[c0]"	"NADP[c0],HMA[c0],NADPH[c0],3-oxotetradecanoyl-acp[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05342	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	TRUE	-1000	1000	rxn05342_c0	((STY1_bin_1_NODE_126_length_30494_cov_23.2643_17300:16554 | STY1_bin_1_NODE_13_length_102798_cov_19.4395_47411:45804 | STY1_bin_1_NODE_13_length_102798_cov_19.4395_44300:45076 | STY1_bin_1_NODE_161_length_26556_cov_35.6779_21936:20326 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_46317:47783 | STY1_bin_1_NODE_23_length_75396_cov_17.9961_55432:56901 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39501:38725 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_376_length_16151_cov_28.1383_5703:4981 | STY1_bin_1_NODE_50_length_52608_cov_18.6875_15432:14695 | STY1_bin_1_NODE_64_length_45015_cov_21.4951_18693:20303 | STY1_bin_1_NODE_7673_length_4404_cov_18.719_1074:325 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_1662:127 | STY2_bin_2_NODE_112_length_31501_cov_43.1383_17247:16501 | STY2_bin_2_NODE_179_length_24895_cov_31.0939_24797:22875 | STY2_bin_2_NODE_189_length_24332_cov_29.2406_22523:20916 | STY2_bin_2_NODE_189_length_24332_cov_29.2406_19412:20188 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17908:18684 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_1812:277 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_58063:56594 | STY2_bin_2_NODE_515_length_14056_cov_32.3378_9929:10651 | STY2_bin_2_NODE_558_length_13567_cov_39.6624_9372:7756 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_29729:28263 | STY2_bin_2_NODE_8053_length_4321_cov_30.507_3250:3999 | STY2_bin_2_NODE_84_length_37718_cov_42.6873_10554:12161 | STY3_bin_1_NODE_1231_length_8887_cov_120.417_7316:8851 | STY3_bin_1_NODE_1620_length_7925_cov_70.823_5377:6114 | STY3_bin_1_NODE_167_length_22608_cov_124.224_4366:2900 | STY3_bin_1_NODE_196_length_20685_cov_152.838_3486:4232 | STY3_bin_1_NODE_19_length_68758_cov_129.502_15396:13927 | STY3_bin_1_NODE_2532_length_6702_cov_110.634_3570:1963 | STY3_bin_1_NODE_2532_length_6702_cov_110.634_459:1235 | STY3_bin_1_NODE_347_length_14913_cov_134.15_9363:10085 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_531_length_12237_cov_137.234_2661:4277 | STY3_bin_1_NODE_7133_length_4400_cov_139.062_1072:323 | STY3_bin_1_NODE_74_length_36673_cov_140.444_10582:12192 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15446:14670 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY4_bin_1_NODE_179_length_29791_cov_515.413_17285:16539 | STY4_bin_1_NODE_252_length_25040_cov_564.091_107:2029 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148191:148967 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_4059_length_6677_cov_622.28_1084:335 | STY4_bin_1_NODE_522_length_16192_cov_640.793_5360:6976 | STY4_bin_1_NODE_585_length_15187_cov_463.553_9377:10099 | STY4_bin_1_NODE_59_length_49303_cov_463.386_18936:20402 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604 | STY4_bin_1_NODE_5_length_111668_cov_444.387_109992:111527 | STY4_bin_1_NODE_5_length_111668_cov_444.387_53759:55228 | STY4_bin_1_NODE_69_length_44927_cov_508.769_18687:20297 | STY4_bin_1_NODE_9_length_100063_cov_443.882_52969:54576 | STY4_bin_1_NODE_9_length_100063_cov_443.882_56086:55328)) | STY1_bin_1_NODE_376_length_16151_cov_28.1383_3698:3111 | STY1_bin_1_NODE_488_length_14057_cov_20.7255_212:928 | STY2_bin_2_NODE_510_length_14146_cov_34.3797_283:999 | STY2_bin_2_NODE_515_length_14056_cov_32.3378_11934:12521 | STY3_bin_1_NODE_217_length_19204_cov_152.038_18177:17419 | STY3_bin_1_NODE_332_length_15230_cov_138.814_15069:14353 | STY3_bin_1_NODE_347_length_14913_cov_134.15_11368:11955 | STY3_bin_1_NODE_741_length_10705_cov_106.565_9204:8470 | STY4_bin_1_NODE_367_length_19970_cov_586.76_18056:17298 | STY4_bin_1_NODE_585_length_15187_cov_463.553_11382:11969 | STY4_bin_1_NODE_686_length_14161_cov_500.176_13993:13277	RXN3O-5304	RXN3O-5304	2.3.1.86	UniRef50_A0A072ZPR9	64.618	0	743	99	STY1_bin_1_NODE_161_length_26556_cov_35.6779	21936	20326	|PWY3O-355|	good_blast	full	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.86;http://identifiers.org/seed.reaction:rxn05342;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05342;http://identifiers.org/kegg.reaction:R04566;http://identifiers.org/bigg.reaction:3OAR140;http://identifiers.org/bigg.reaction:3OAR140_1;http://identifiers.org/biocyc:META:RXN-9536;http://identifiers.org/metanetx.reaction:MNXR94944	MNXR94944	rxn05342	R04566	3OAR140;3OAR140_1	RXN-9536	|PWY3O-355|	stearate biosynthesis III (fungi)	true	100	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-9624 RXN-20769 RXN-20770
