target_rxn_IDs	target_rxn_name	flux	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn03242_c0	(S)-3-hydroxydodecanoyl-CoA:NAD+ oxidoreductase	-0.044960887338334	rxn03242_Shan	"cpd00003[c0],cpd03116[c0],cpd00004[c0],cpd00067[c0],cpd03117[c0]"	"NAD[c0],(S)-3-Hydroxydodecanoyl-CoA[c0],NADH[c0],H+[c0],3-Oxododecanoyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03242	(S)-3-hydroxydodecanoyl-CoA:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03242_c0	((STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_217_length_19204_cov_152.038_18177:17419 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_367_length_19970_cov_586.76_18056:17298 | STY4_bin_1_NODE_585_length_15187_cov_463.553_9377:10099 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604) & (STY1_bin_1_NODE_33_length_65705_cov_20.7475_4949:3060 | STY2_bin_2_NODE_14_length_71405_cov_33.0306_49526:47637 | STY3_bin_1_NODE_294_length_16341_cov_133.393_12420:14309 | STY4_bin_1_NODE_2_length_187527_cov_473.197_52109:50220))	OHACYL-COA-DEHYDROG-RXN	3-hydroxyacyl-CoA dehydrogenase	1.1.1.35	sp|Q88L02|FADB_PSEPK	34.679	5.61e-91	310	93	STY2_bin_2_NODE_14_length_71405_cov_33.0306	49526	47637	|FAO-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn03242;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03242;http://identifiers.org/kegg.reaction:R04741;http://identifiers.org/bigg.reaction:HACD5;http://identifiers.org/bigg.reaction:HACD5_1;http://identifiers.org/bigg.reaction:HACD5i;http://identifiers.org/bigg.reaction:HACD5m;http://identifiers.org/bigg.reaction:HACD5p;http://identifiers.org/metanetx.reaction:MNXR100546	MNXR100546	rxn03242	R04741	HACD5;HACD5_1;HACD5i;HACD5m;HACD5p	NA	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	true	100	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN OHBUTYRYL-COA-EPIM-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-DELTA-ISOM-RXN ENOYL-COA-HYDRAT-RXN
rxn03244_c0	(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase	-0.044960887338334	rxn03244_Shan	"cpd00003[c0],cpd03118[c0],cpd00004[c0],cpd00067[c0],cpd03119[c0]"	"NAD[c0],(S)-Hydroxydecanoyl-CoA[c0],NADH[c0],H+[c0],3-Oxodecanoyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03244	(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03244_c0	((STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_217_length_19204_cov_152.038_18177:17419 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_367_length_19970_cov_586.76_18056:17298 | STY4_bin_1_NODE_585_length_15187_cov_463.553_9377:10099 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604) & (STY1_bin_1_NODE_33_length_65705_cov_20.7475_4949:3060 | STY2_bin_2_NODE_14_length_71405_cov_33.0306_49526:47637 | STY3_bin_1_NODE_294_length_16341_cov_133.393_12420:14309 | STY4_bin_1_NODE_2_length_187527_cov_473.197_52109:50220))	OHACYL-COA-DEHYDROG-RXN	3-hydroxyacyl-CoA dehydrogenase	1.1.1.35	sp|Q88L02|FADB_PSEPK	34.679	5.61e-91	310	93	STY2_bin_2_NODE_14_length_71405_cov_33.0306	49526	47637	|FAO-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn03244;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03244;http://identifiers.org/kegg.reaction:R04743;http://identifiers.org/bigg.reaction:HACD4;http://identifiers.org/bigg.reaction:HACD4_1;http://identifiers.org/bigg.reaction:HACD4i;http://identifiers.org/bigg.reaction:HACD4m;http://identifiers.org/bigg.reaction:HACD4p;http://identifiers.org/biocyc:META:RXN-12490;http://identifiers.org/metanetx.reaction:MNXR100545	MNXR100545	rxn03244	R04743	HACD4;HACD4_1;HACD4i;HACD4m;HACD4p	RXN-12490	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	true	100	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN OHBUTYRYL-COA-EPIM-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-DELTA-ISOM-RXN ENOYL-COA-HYDRAT-RXN
rxn03246_c0	(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase	-0.044960887338334	rxn03246_Shan	"cpd00003[c0],cpd03120[c0],cpd00004[c0],cpd00067[c0],cpd03121[c0]"	"NAD[c0],(S)-Hydroxyoctanoyl-CoA[c0],NADH[c0],H+[c0],3-Oxooctanoyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03246	(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03246_c0	((STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_217_length_19204_cov_152.038_18177:17419 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_367_length_19970_cov_586.76_18056:17298 | STY4_bin_1_NODE_585_length_15187_cov_463.553_9377:10099 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604) & (STY1_bin_1_NODE_33_length_65705_cov_20.7475_4949:3060 | STY2_bin_2_NODE_14_length_71405_cov_33.0306_49526:47637 | STY3_bin_1_NODE_294_length_16341_cov_133.393_12420:14309 | STY4_bin_1_NODE_2_length_187527_cov_473.197_52109:50220))	OHACYL-COA-DEHYDROG-RXN	3-hydroxyacyl-CoA dehydrogenase	1.1.1.35	sp|Q88L02|FADB_PSEPK	34.679	5.61e-91	310	93	STY2_bin_2_NODE_14_length_71405_cov_33.0306	49526	47637	|FAO-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn03246;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03246;http://identifiers.org/kegg.reaction:R04745;http://identifiers.org/bigg.reaction:HACD3;http://identifiers.org/bigg.reaction:HACD3_1;http://identifiers.org/bigg.reaction:HACD3i;http://identifiers.org/bigg.reaction:HACD3m;http://identifiers.org/metanetx.reaction:MNXR100544	MNXR100544	rxn03246	R04745	HACD3;HACD3_1;HACD3i;HACD3m	NA	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	true	100	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN OHBUTYRYL-COA-EPIM-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-DELTA-ISOM-RXN ENOYL-COA-HYDRAT-RXN
rxn03249_c0	(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase	-0.044960887338334	rxn03249_Shan	"cpd00003[c0],cpd03122[c0],cpd00004[c0],cpd00067[c0],cpd03123[c0]"	"NAD[c0],(S)-Hydroxyhexanoyl-CoA[c0],NADH[c0],H+[c0],3-Oxohexanoyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03249	(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03249_c0	((STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_217_length_19204_cov_152.038_18177:17419 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_367_length_19970_cov_586.76_18056:17298 | STY4_bin_1_NODE_585_length_15187_cov_463.553_9377:10099 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604) & (STY1_bin_1_NODE_33_length_65705_cov_20.7475_4949:3060 | STY2_bin_2_NODE_14_length_71405_cov_33.0306_49526:47637 | STY3_bin_1_NODE_294_length_16341_cov_133.393_12420:14309 | STY4_bin_1_NODE_2_length_187527_cov_473.197_52109:50220))	OHACYL-COA-DEHYDROG-RXN	3-hydroxyacyl-CoA dehydrogenase	1.1.1.35	sp|Q88L02|FADB_PSEPK	34.679	5.61e-91	310	93	STY2_bin_2_NODE_14_length_71405_cov_33.0306	49526	47637	|FAO-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn03249;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03249;http://identifiers.org/kegg.reaction:R04748;http://identifiers.org/bigg.reaction:HACD2;http://identifiers.org/bigg.reaction:HACD2_1;http://identifiers.org/bigg.reaction:HACD2i;http://identifiers.org/bigg.reaction:HACD2m;http://identifiers.org/biocyc:META:RXN-12570;http://identifiers.org/metanetx.reaction:MNXR100543	MNXR100543	rxn03249	R04748	HACD2;HACD2_1;HACD2i;HACD2m	RXN-12570	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	true	100	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN OHBUTYRYL-COA-EPIM-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-DELTA-ISOM-RXN ENOYL-COA-HYDRAT-RXN
rxn03255_c0	short-chain dehydrogenase/reductase (SDR) family protein	-1000	rxn03255_Shan	"cpd00003[c0],cpd03135[c0],cpd00004[c0],cpd00067[c0],cpd03136[c0]"	"NAD[c0],4-Androsten-11beta-ol-3,17-dione[c0],NADH[c0],H+[c0],Adrenosterone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03255	short-chain dehydrogenase/reductase (SDR) family protein	TRUE	-1000	1000	rxn03255_c0	STY1_bin_1_NODE_119_length_31738_cov_22.2809_10033:9209 | STY2_bin_2_NODE_114_length_31341_cov_35.7581_10053:9229 | STY3_bin_1_NODE_859_length_10111_cov_146.724_9012:9836 | STY4_bin_1_NODE_155_length_31397_cov_510.711_10055:9231	R09420	carbonyl reductase	1.1.1.146	UniRef50_F8B3V1	34.615	5.77e-30	117	91	STY4_bin_1_NODE_155_length_31397_cov_510.711	10052	9297	map00140	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.146;http://identifiers.org/seed.reaction:rxn03255;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	map00140	Steroid hormone biosynthesis	false	20	19	0	0	R09420 R02207 R01836 R04831 R04681 R01383 R04856 R08941
rxn03309_c0	short-chain dehydrogenase/reductase (SDR) family protein	1000	rxn03309_Shan	"cpd00003[c0],cpd03257[c0],cpd00004[c0],cpd00067[c0],cpd03259[c0]"	"NAD[c0],Tetrahydrocorticosterone[c0],NADH[c0],H+[c0],5beta-Pregnane-3alpha,21-diol-11,20-dione[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03309	short-chain dehydrogenase/reductase (SDR) family protein	TRUE	-1000	1000	rxn03309_c0	STY1_bin_1_NODE_119_length_31738_cov_22.2809_10033:9209 | STY2_bin_2_NODE_114_length_31341_cov_35.7581_10053:9229 | STY3_bin_1_NODE_859_length_10111_cov_146.724_9012:9836 | STY4_bin_1_NODE_155_length_31397_cov_510.711_10055:9231	R09420	carbonyl reductase	1.1.1.146	UniRef50_F8B3V1	34.615	5.77e-30	117	91	STY4_bin_1_NODE_155_length_31397_cov_510.711	10052	9297	map00140	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.146;http://identifiers.org/seed.reaction:rxn03309;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	map00140	Steroid hormone biosynthesis	false	20	19	0	0	R09420 R02207 R01836 R04831 R04681 R01383 R04856 R08941
rxn03317_c0	11-Deoxycortisol delta5-delat4-isomerase	1000	rxn03317_Shan	"cpd00004[c0],cpd00067[c0],cpd03268[c0],cpd00003[c0],cpd03267[c0]"	"NADH[c0],H+[c0],Cortodoxone[c0],NAD[c0],17alpha,21-Dihydroxypregnenolone[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn03317	11-Deoxycortisol delta5-delat4-isomerase	TRUE	-1000	1000	rxn03317_c0	STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604	RXN-12747	5-hydroxy-3-[(3aS,4S,5R,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA 5-dehydrogenase	1.1.1.145	tr|I6YCF0|I6YCF0_MYCTU	36.073	7.45e-27	107	84	STY4_bin_1_NODE_2_length_187527_cov_473.197	149670	149023	|PWY-6944|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.145;http://identifiers.org/seed.reaction:rxn03317;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03317;http://identifiers.org/kegg.reaction:R04849;http://identifiers.org/metanetx.reaction:MNXR109163	MNXR109163	rxn03317	R04849	NA	NA	|PWY-6944|	androstenedione degradation	false	45	2	0	0	RXN-12736 RXN-12746 RXN-12747 RXN-12750 RXN-12751 RXN-19797 RXN-19800 RXN-19803 RXN-19804
rxn03324_c0	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)	0.0882134644232337	rxn03324_Shan	"cpd00003[c0],cpd03372[c0],cpd00004[c0],cpd00067[c0],cpd03287[c0]"	"NAD[c0],Homoisocitrate[c0],NADH[c0],H+[c0],Oxaloglutarate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03324	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)	TRUE	-1000	1000	rxn03324_c0	STY1_bin_1_NODE_13_length_102798_cov_19.4395_102477:101389 | STY1_bin_1_NODE_81_length_38385_cov_22.3828_15634:16860 | STY2_bin_2_NODE_589_length_13182_cov_28.7194_12855:11767 | STY2_bin_2_NODE_63_length_43182_cov_39.3271_15614:16840 | STY3_bin_1_NODE_448_length_13136_cov_133.985_902:1990 | STY3_bin_1_NODE_686_length_10968_cov_140.733_3634:2408 | STY4_bin_1_NODE_74_length_43737_cov_497.747_27671:26445 | STY4_bin_1_NODE_9_length_100063_cov_443.882_349:1437	RXN-7970	homo-isocitrate dehydrogenase	1.1.1.87	UniRef90_Q72IW9	37.537	5.57e-43	157	93	STY1_bin_1_NODE_13_length_102798_cov_19.4395	102468	101461	|LYSINE-AMINOAD-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.87;http://identifiers.org/seed.reaction:rxn03324;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03324;http://identifiers.org/kegg.reaction:R04862;http://identifiers.org/bigg.reaction:HICITDm;http://identifiers.org/metanetx.reaction:MNXR100637	MNXR100637	rxn03324	R04862	HICITDm	NA	|LYSINE-AMINOAD-PWY|	L-lysine biosynthesis IV	false	77	2	1	0	1.5.1.7-RXN HOMOCITRATE-SYNTHASE-RXN 2-AMINOADIPATE-AMINOTRANSFERASE-RXN RXN-7970 RXN-7970
rxn03335_c0	3,4-Dihydroxymandelaldehyde:NAD+ oxidoreductase	1000	rxn03335_Shan	"cpd00001[c0],cpd00003[c0],cpd03307[c0],cpd00004[c0],cpd00067[c0],cpd03310[c0]"	"H2O[c0],NAD[c0],3,4-Dihydroxymandelaldehyde[c0],NADH[c0],H+[c0],Dihydroxymandelic acid[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03335	3,4-Dihydroxymandelaldehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03335_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_8982:7534 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6402:7850 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4767:3319 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9687:8239 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	RXN66-3	acetaldehyde dehydrogenase	1.2.1.3	UniRef90_O34660	39.203	4.41e-96	317	96	STY2_bin_2_NODE_155_length_26797_cov_38.2147	14556	15983	|PWY66-161|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/seed.reaction:rxn03335;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03335;http://identifiers.org/kegg.reaction:R04882;http://identifiers.org/biocyc:META:RXN-10912;http://identifiers.org/metanetx.reaction:MNXR109188	MNXR109188	rxn03335	R04882	NA	RXN-10912	|PWY66-161|	ethanol degradation III	false	66	0	1	0	RXN66-3 ACETATE--COA-LIGASE-RXN
rxn03340_c0	3-Methoxy-4-hydroxyphenylacetaldehyde:NAD+ oxidoreductase	1000	rxn03340_Shan	"cpd00001[c0],cpd00003[c0],cpd03311[c0],cpd00004[c0],cpd00067[c0],cpd03312[c0]"	"H2O[c0],NAD[c0],3-Methoxy-4-hydroxyphenylacetaldehyde[c0],NADH[c0],H+[c0],Homovanillate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03340	3-Methoxy-4-hydroxyphenylacetaldehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03340_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_8997:7570 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6387:7814 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4782:3355 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9702:8275	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.916	3.8e-90	300	95	STY2_bin_2_NODE_155_length_26797_cov_38.2147	14556	15974	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn03340;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03340;http://identifiers.org/kegg.reaction:R04888;http://identifiers.org/metanetx.reaction:MNXR109194	MNXR109194	rxn03340	R04888	NA	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	15	11	0	0	RXN-5424 RXN-5581
rxn03343_c0	3-Methoxy-4-hydroxyphenylglycolaldehyde:NAD+ oxidoreductase	1000	rxn03343_Shan	"cpd00001[c0],cpd00003[c0],cpd03313[c0],cpd00004[c0],cpd00067[c0],cpd03314[c0]"	"H2O[c0],NAD[c0],3-Methoxy-4-hydroxyphenylglycolaldehyde[c0],NADH[c0],H+[c0],Vanillylmandelic acid[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03343	3-Methoxy-4-hydroxyphenylglycolaldehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03343_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_8982:7534 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6402:7850 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4767:3319 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9687:8239 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	RXN66-3	acetaldehyde dehydrogenase	1.2.1.3	UniRef90_O34660	39.203	4.41e-96	317	96	STY2_bin_2_NODE_155_length_26797_cov_38.2147	14556	15983	|PWY66-161|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/seed.reaction:rxn03343;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03343;http://identifiers.org/kegg.reaction:R04891;http://identifiers.org/biocyc:META:RXN-10917;http://identifiers.org/metanetx.reaction:MNXR109196	MNXR109196	rxn03343	R04891	NA	RXN-10917	|PWY66-161|	ethanol degradation III	false	66	0	1	0	RXN66-3 ACETATE--COA-LIGASE-RXN
rxn03955_c0	3-Methylbutanol:NAD(P) oxidoreductase	-1000	rxn03955_Shan	"cpd00003[c0],cpd04533[c0],cpd00004[c0],cpd00067[c0],cpd04534[c0]"	"NAD[c0],Isoamyl alcohol[c0],NADH[c0],H+[c0],3-Methylbutanal[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03955	3-Methylbutanol:NAD(P) oxidoreductase	TRUE	-1000	1000	rxn03955_c0	STY1_bin_1_NODE_97_length_34764_cov_23.4034_201:1307 | STY2_bin_2_NODE_17_length_65616_cov_40.1088_33813:32707 | STY3_bin_1_NODE_83_length_34728_cov_147.61_34545:33439 | STY4_bin_1_NODE_22_length_67542_cov_591.459_35769:34663	ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	UniRef90_P72324	72.606	2.66e-174	536	100	STY4_bin_1_NODE_22_length_67542_cov_591.459	35769	34663	|ETOH-ACETYLCOA-ANA-PWY|	good_blast	full	NA	1	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.1;http://identifiers.org/seed.reaction:rxn03955;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03955;http://identifiers.org/metanetx.reaction:MNXR95720	MNXR95720	rxn03955	NA	NA	NA	|ETOH-ACETYLCOA-ANA-PWY|	ethanol degradation I	true	100	0	1	1	ALCOHOL-DEHYDROG-RXN ACETALD-DEHYDROG-RXN
